VARIABLES = "X" "temp" "u" "rho" "H" "O" "OH" "HO2" "H2" "H2O" "H2O2" "O2" "CH" "CH2" "CH2*" "CH3" "CH4" "HCO" "CH2O" "CH3O" "CH2OH" "CH3OH" "CO" "CO2" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "CH3CO" "CH2CHO" "CH3CHO" "C3H3" "pC3H4" "aC3H4" "aC3H5" "CH3CCH2" "C3H6" "nC3H7" "iC3H7" "C2H3CHO" "C4H2" "iC4H3" "C4H4" "iC4H5" "C4H5-2" "C4H6" "C4H612" "C4H6-2" "C4H7" "C4H81" "pC4H9" "NC12H26" "C6H12" "C6H11" "C5H10" "N2"
 ZONE I=779 FORMAT=POINT
3.75 298.00000028953497 30.971717001638222 1.244808166844459 -4.2180052168518816e-30 3.462675703621386e-25 5.140912341396431e-21 5.6120333712492684e-14 3.1437567762265942e-12 2.1705703020927016e-11 4.291243209182565e-14 0.20772512909475288 1.5196557797933794e-40 -1.5834690320823373e-33 -7.652114331224721e-35 1.643061306433086e-15 2.50872410456742e-13 1.7611657413147922e-26 3.8879003902722933e-13 8.487818362361428e-24 1.2057872652727081e-34 3.638486173788244e-14 1.245963603937509e-11 9.648436786505648e-12 3.4997364782244252e-43 3.445936843872492e-13 3.4076390242438305e-28 2.7536670114955457e-12 -1.4537631877564379e-28 1.6419188239313087e-13 1.300955475275747e-33 7.735160551208857e-14 -4.0720312975514745e-17 3.326850730285402e-27 1.1713077074840693e-14 2.993236014369799e-22 1.928199449179115e-14 1.0394732786855088e-14 8.793797119124816e-16 4.394280099427247e-34 2.1048644526298315e-13 2.765377281272042e-22 1.5482055819246405e-35 3.009569571583468e-14 2.4174620858640942e-15 8.975592828538355e-17 5.42056814122629e-18 3.466200969598339e-16 4.843921170591236e-16 6.108104530943963e-15 5.54676908054642e-15 7.623717386443599e-15 1.1988406347171333e-40 1.2752918068868896e-13 1.4415632004258222e-22 0.011228385355183544 2.8067400896741235e-13 1.1098622446083674e-17 9.352063642163091e-14 0.7810464854981825
3.875 298.00000591712353 30.971717599781712 1.2448081428040128 1.3867132020040665e-29 1.5452336233659543e-22 4.894000424920872e-20 1.1440035546192156e-12 6.424179152426473e-11 4.435782057443329e-10 8.783275012010928e-13 0.20772512847907793 1.904916339707526e-41 3.165514454469225e-32 1.5977600343574443e-33 1.5386814510010295e-14 5.126850123166081e-12 3.21274610081155e-24 7.946728962789404e-12 1.8846536239384967e-21 2.3512222335974588e-32 7.437028098372636e-13 2.546316300655303e-10 1.971712634520281e-10 2.7314209391431613e-40 7.042093233754832e-12 1.441657630176986e-25 5.626570062433086e-11 1.6391654058946376e-28 3.367253860596316e-12 2.533877741334068e-31 1.5806111812799582e-12 2.8270458574338554e-17 1.407396860698879e-24 2.3943863310017933e-13 5.354865637101185e-20 3.928853979430259e-13 2.1279433137284783e-13 1.8247995483007364e-14 8.612767253813808e-32 4.298553332402878e-12 2.6019448474244162e-21 6.445256790249798e-33 6.151239718351688e-13 4.796936222568067e-14 3.5623438910575725e-15 8.904702576905477e-17 6.999239824557429e-15 1.008850507140254e-14 1.2493268232499028e-13 1.1337425722777953e-13 1.557180129053288e-13 6.370493689525608e-38 2.6022918105443383e-12 1.3564733296474077e-21 0.011228385296844317 5.7329416211144654e-12 4.104576659862702e-16 1.9102212931271375e-12 0.7810464851638586
4.0 298.00012091958854 30.97172982313029 1.2448076515261952 5.052668941410431e-27 5.590770145610312e-20 1.2291741271518426e-18 2.337507310720417e-11 1.312809197225906e-09 9.064743388302589e-09 1.79503982588061e-11 0.20772511589746798 6.232835573915708e-41 1.7361687433942804e-29 7.2794051512046635e-31 2.9736445160636294e-13 1.0476947860689962e-10 6.004449484036435e-22 1.6239670171222084e-10 6.113073666948082e-19 1.2071236797754325e-29 1.5198081565334112e-11 5.203531517234973e-09 4.029289434927958e-09 1.309271537459077e-35 1.4390868266469597e-10 6.023703135686642e-23 1.1498090562063218e-09 1.4077385053522144e-26 6.882298571421804e-11 1.3569386015014955e-28 3.230042717496615e-11 1.446473287127861e-15 5.8676840128856575e-22 4.893118703419718e-12 9.579891156845557e-18 8.027648678497765e-12 4.3489264136959974e-12 3.7318452854240836e-13 4.425850482199999e-29 8.783991071510959e-11 5.461296240055712e-20 2.6840323824240343e-30 1.2570455104640264e-11 9.78844111587035e-13 7.452633089061309e-14 1.7979934703233316e-15 1.4294868875002168e-13 2.063531221724998e-13 2.553169456907465e-12 2.3168802733299044e-12 3.18209539341781e-12 1.3215051455397879e-34 5.317492136298618e-11 2.85155487739855e-20 0.011228384104654938 1.1715238998105834e-10 8.571585860423801e-15 3.9035285438063195e-11 0.7810464783317927
4.0625 298.00101659270655 30.97182502217859 1.2448038253227456 1.108155803186137e-24 4.53162954392297e-18 3.128162496278296e-17 1.9651594654651064e-10 1.1037007460252708e-08 7.620883019105528e-08 1.5091119412381087e-10 0.20772501790831513 -8.441811739435104e-41 5.21227553572695e-27 1.5551326157125996e-28 2.4969190646593995e-12 8.808124738494004e-10 4.086162799310729e-20 1.3652960137209848e-09 5.485601994476577e-17 2.586772810526291e-27 1.2777289662575475e-10 4.3746971382698216e-08 3.3874916266998454e-08 7.193192018197822e-32 1.2098646291918234e-09 4.2581179908568986e-21 9.666631884481337e-09 4.150866734512061e-24 5.786105600051108e-10 3.217757581146115e-26 2.7155450951212287e-10 1.2653425708801957e-14 4.1566761269784473e-20 4.113730304001034e-11 6.498712983289144e-16 6.748935774724771e-11 3.656230001782873e-11 3.137626075171994e-12 9.84016820615284e-27 7.384819055230039e-10 7.809470562939125e-19 1.9025043636377797e-28 1.0568197612036479e-10 8.228761560578013e-12 6.272140560106594e-13 1.5107754698989518e-14 1.2017616843985645e-12 1.7349178115858648e-12 2.146496846574449e-11 1.947841218302268e-11 2.6752383655352943e-11 7.063799808647902e-32 4.470464107402642e-10 4.10440493295502e-19 0.011228374819548022 9.849169188797208e-10 7.213855910979293e-14 3.281752358246315e-10 0.7810464251217264
4.125 298.0106160470496 30.972845326725086 1.244762819112658 8.868485761859108e-22 4.308123220552101e-16 2.392215541376175e-15 2.0522099548559244e-09 1.1525545084846884e-07 7.958210653625046e-07 1.5758464755851695e-09 0.20772396771618723 -5.688592252590818e-41 4.56953804648171e-24 1.2426632963327997e-25 2.6092215826568967e-11 9.197988891929644e-09 2.2671403162821645e-18 1.4257269159613934e-08 5.027178816612245e-15 2.0644985026588387e-24 1.3342859348174176e-09 4.5683367701425206e-07 3.5374342220108823e-07 3.4649085540374725e-28 1.2634176052362244e-08 4.643916226068808e-19 1.0094507092540912e-07 2.9557759180157115e-21 6.042224368079195e-09 2.6276662161721784e-23 2.835717537100281e-09 1.3377345259417504e-13 4.5245813920708685e-18 4.295819028339964e-10 3.311349285851066e-14 7.04766240657225e-10 3.818069696099481e-10 3.2769810809502464e-11 7.622571188135043e-24 7.711675031866938e-09 3.9689039582621914e-17 2.0965699893116247e-26 1.103598464377535e-09 8.592926609469204e-11 6.550607721353726e-12 1.577542289484294e-13 1.2549519027497585e-11 1.811720746054946e-11 2.2415090730211338e-10 2.034059806475495e-10 2.793653689551684e-10 7.514084667436963e-29 4.668313253243548e-09 2.1047787401502817e-17 0.011228275307067728 1.0285107604102439e-08 7.536861755562006e-13 3.4270074440406097e-09 0.7810458548464663
4.15625 298.05039475416197 30.97707332698127 1.2445929238658564 9.42820446100135e-20 9.997687033635473e-15 5.3489270027378396e-14 9.745550713478126e-09 5.4709604994048e-07 3.777613144060311e-06 7.477641486706065e-09 0.20771961612928025 3.89398100471504e-38 4.940750185219365e-22 1.3221766885521468e-23 1.2416954924347437e-10 4.366106219344839e-08 4.597151640491658e-17 6.767599367604179e-08 1.419574751008905e-13 2.190893627839829e-22 6.333605596953382e-09 2.168503354120846e-06 1.6791538052449649e-06 1.5929811080363743e-25 5.997206802530757e-08 1.0480550612761511e-17 4.791665745824706e-07 3.132540270907295e-19 2.868130395010403e-08 2.803772990536589e-21 1.3460080734533064e-08 6.425365991317783e-13 1.0213604926220521e-16 2.039144161893119e-09 6.568502732501984e-13 3.3453931454421467e-09 1.8123661287319972e-09 1.5573672906508083e-10 8.070260557008226e-22 3.660548069605118e-08 8.337469403518484e-16 5.9389305757897805e-25 5.238575346333066e-09 4.0788986478403864e-10 3.109484179287486e-11 7.488256065600221e-13 5.957020143108545e-11 8.599902901259666e-11 1.064002419291839e-09 9.655301188803854e-10 1.3260950970500346e-09 8.023801712920055e-27 2.2159124732440897e-08 4.426966289775582e-16 0.011227862966739768 4.882113837689112e-08 3.5889150142478815e-12 1.6267248786014443e-08 0.7810434918493423
4.171875 298.1427440698797 30.986889024610193 1.2441986749368323 2.2359219368257852e-18 8.536622059975405e-14 4.4683591421934807e-13 2.7626992725891758e-08 1.5495216752036931e-06 1.0699203287277406e-05 2.1162856801333994e-08 0.20770951484916528 1.0977189156782738e-35 1.1839233663421019e-20 3.142184877085502e-22 3.533056063627419e-10 1.2365957103097503e-07 3.2716016346343483e-16 1.9167243911922738e-07 1.5850586965579084e-12 5.182589319509126e-21 1.793845735130581e-08 6.141775604544008e-06 4.755810627781038e-06 9.375429296535516e-24 1.6985685958806573e-07 8.43611189484597e-17 1.3571229179095875e-06 7.55164524049472e-18 8.123305352615658e-08 6.662237298603975e-20 3.8119619175006914e-08 1.8460784290908924e-12 8.225194444323109e-16 5.775394763808405e-09 4.532053468406138e-12 9.475042750240847e-09 5.133102487906656e-09 4.4220832714940395e-10 1.9129664336668674e-20 1.0367421567339844e-07 6.911157706217749e-15 1.2167935444606039e-23 1.4837040125817857e-08 1.1552525609442262e-09 8.806903374341786e-11 2.1208714433407074e-12 1.6871866225537982e-10 2.4357216493391535e-10 3.0135381485502367e-09 2.734638367147967e-09 3.7558543748045754e-09 1.8378238658075244e-25 6.275781896081496e-08 3.66726246049567e-15 0.011226905809947871 1.3827254509815225e-07 1.0233357990948934e-11 4.607254057964259e-08 0.7810380066632057
4.1796875 298.27299927070857 31.000733883823873 1.2436430185593779 1.6905666582729753e-17 3.39811480048661e-13 1.7607711620850579e-12 5.288932155800281e-08 2.9632061798694932e-06 2.046046524311977e-05 4.043345988716952e-08 0.20769526937798372 4.499617191397744e-34 8.99513501771943e-20 2.38018237833763e-21 6.793177602116371e-10 2.3647834188413286e-07 1.0637901392027062e-15 3.6653088845738364e-07 7.704510213949652e-12 3.9050331299516856e-20 3.430435884963682e-08 1.1745132106795825e-05 9.094708130111672e-06 1.1676344005338372e-22 3.248233878801382e-07 3.098140791514305e-16 2.595264604551172e-06 5.98616084345272e-17 1.5534481234555842e-07 5.045593340759921e-19 7.289143601341068e-08 3.583112365667441e-12 3.026146761751762e-15 1.1044485532151945e-08 1.4190038276335256e-11 1.811945942122134e-08 9.816214750376893e-09 8.482795110516126e-10 1.4577727013214742e-19 1.9825458110506466e-07 2.7272752597573293e-14 1.378918744612182e-22 2.8373406821362888e-08 2.2092310669442516e-09 1.6841767037250945e-10 4.05581793919826e-12 3.226467747294742e-10 4.657918440282101e-10 5.762897687624408e-09 5.2295475699244095e-09 7.182455764654364e-09 1.31469462121025e-24 1.2000754639134303e-07 1.4450668190867052e-14 0.011225555972894163 2.644190027665234e-07 1.973109866908343e-11 8.810465694878307e-08 0.7810302711175001
4.1875 298.5612563750969 31.031373553922986 1.2424150738232722 1.476798067904412e-16 1.4141249354937543e-12 7.46893805096109e-12 1.0888090157913381e-07 6.090674843781904e-06 4.205511377619889e-05 8.299442038419082e-08 0.20766375437850781 2.207580449258392e-32 7.799119959294194e-19 2.0908204943638108e-20 1.4075198797695851e-09 4.860647638703797e-07 3.629480284836126e-15 7.533393391340842e-07 3.639739871077273e-11 3.4023412763496175e-19 7.051034643990084e-08 2.4141324993045067e-05 1.869357250827735e-05 1.5142314363705114e-21 6.676530161791324e-07 1.3169874991706697e-15 5.334361322447406e-06 5.198996698959565e-16 3.193007496930421e-07 4.397772149648743e-18 1.4980665468079365e-07 7.519159118688528e-12 1.287659989696758e-14 2.270118130127151e-08 4.432339394869954e-11 3.7243322704032975e-08 2.0176574862952117e-08 1.7516831584059788e-09 1.279773012529807e-18 4.0748199979878764e-07 1.157626776195725e-13 2.3044237125196733e-21 5.8319665664613633e-08 4.540928654916015e-09 3.461715060513433e-10 8.336465138645956e-12 6.631791372961595e-10 9.574044229072744e-10 1.1845256091588438e-08 1.0748990079625724e-08 1.476306404888777e-08 1.1733673524006781e-23 2.466466221028461e-07 6.12887738239535e-14 0.011222569769709492 5.434810526349614e-07 4.105559502733444e-11 1.8108838881682388e-07 0.7810131579444316
4.1953125 299.1986145066091 31.09912382229331 1.2397084395412348 1.3823144325577387e-15 5.938416951049348e-12 3.264678924747899e-11 2.3302923769202092e-07 1.300066291435476e-05 8.976736364145044e-05 1.767315332397886e-07 0.20759412352551138 1.1644312650277435e-30 7.180606431440284e-18 1.975381986451611e-19 3.045926344808288e-09 1.0375116446291912e-06 1.3197589144910866e-14 1.6078462018664445e-06 1.74026698660887e-10 3.1690889603408792e-18 1.5050569091733348e-07 5.153006438870324e-05 3.99017903166476e-05 1.9750739395204537e-20 1.4251181214999166e-06 6.0640374131599404e-15 1.1386168809037558e-05 4.7047427250157436e-15 6.815526131133646e-07 4.097233219270871e-17 3.197150459031842e-07 1.6597187776729695e-11 5.935617342658075e-14 4.8456007986331777e-08 1.3838982697215403e-10 7.949640753741858e-08 4.30672611180769e-08 3.769129224085465e-09 1.2059288215871784e-17 8.697131316303018e-07 5.076285664461805e-13 4.539853670027815e-20 1.244844471301186e-07 9.692699701426775e-09 7.389098558557957e-10 1.779434493643186e-11 1.415568482828972e-09 2.043598245326653e-09 2.5283927738207435e-08 2.294392661910724e-08 3.151204488139213e-08 1.1996363539465314e-22 5.263925489305124e-07 2.6850172596379017e-13 0.01121597197223352 1.1600148931513403e-06 8.950625025005368e-11 3.865180266389631e-07 0.7809753473778805
4.203125 300.6051380038074 31.24865308000555 1.2337762580078637 1.2980538162551581e-14 2.405975273647836e-11 1.4021604212298634e-10 5.085634477397213e-07 2.8225021119195543e-05 0.00019488859339171374 3.8190481081436985e-07 0.20744070995777353 5.978223459965528e-29 6.584849741452131e-17 1.88661073419733e-18 6.7907870638875404e-09 2.252472070276194e-06 5.2443805909311015e-14 3.4899304049643457e-06 8.347485828942883e-10 2.943779822150806e-17 3.267545597021765e-07 0.00011187387660099579 8.662856838478001e-05 2.46993431653583e-19 3.0939947321874733e-06 2.9171959569436125e-14 2.4719350012947914e-05 4.0992208823586074e-14 1.4796769245917115e-06 3.8189217629537097e-16 6.939570622230109e-07 3.826797343126597e-11 2.856216889207624e-13 1.0519983071448442e-07 4.3217581383424746e-10 1.7258907826170933e-07 9.350082964957154e-08 8.31180687362988e-09 1.138933445866039e-16 1.8879153760922887e-06 2.203853839985255e-12 9.098898076424404e-19 2.702612722185471e-07 2.1043284808228515e-08 1.6042064700174398e-09 3.8632323466937636e-11 3.0732609836570486e-09 4.4367438561369776e-09 5.4892540378671075e-08 4.9812291657727515e-08 6.841405932365975e-08 1.3382471205599906e-21 1.1424925045251543e-06 1.163923079340563e-12 0.011201435755240071 2.518212787929014e-06 2.024363010589547e-10 8.390707805583681e-07 0.7808920422876967
4.20703125 301.94197439092886 31.390801048974343 1.2281893094950203 4.4163793031940306e-14 5.1117374358748874e-11 3.125029203342355e-10 7.73824755907126e-07 4.268463040492212e-05 0.0002947289100611303 5.744170079668265e-07 0.2072950023004862 5.186686477546269e-28 2.2042863837001257e-16 6.541619869730648e-18 1.0590447517901301e-08 3.406386525804535e-06 1.165763151263246e-13 5.276408978306465e-06 2.1005294530255655e-09 9.890251082427702e-17 4.94149999778104e-07 0.0001691863024611979 0.0001310081595134136 9.790887149023923e-19 4.679039776620868e-06 6.833772115807133e-14 3.738213682199799e-05 1.3742456183877292e-13 2.2377039365658494e-06 1.292921193576979e-15 1.0492610832244968e-06 6.163147654871619e-11 6.710329166454912e-13 1.590931853486502e-07 8.148472763452419e-10 2.6100302321067465e-07 1.414008371146397e-07 1.2800182023547965e-08 3.938622841345006e-16 2.8546398583150117e-06 4.974277540600332e-12 4.7883488198908404e-18 4.087153448265425e-07 3.182370803373511e-08 2.426037548034347e-09 5.84235868691839e-11 4.6476795778592686e-09 6.709681170571128e-09 8.301385985760737e-08 7.533100667817846e-08 1.0346241006067895e-07 5.157550079913782e-21 1.7272471865571635e-06 2.620967713348106e-12 0.01118763021900579 3.8079073402556036e-06 3.209960964707643e-10 1.2687981225049752e-06 0.7808129228105876
4.2109375 304.0758450676893 31.617749822350927 1.2193735000579178 1.5374501025518537e-13 1.0773030217623642e-10 6.968758212799494e-10 1.2017866593425883e-06 6.572559563673077e-05 0.0004538208161797961 8.776386473274479e-07 0.20706282095996673 4.598718550935817e-27 7.531541545967325e-16 2.3359993811013297e-17 1.7023790695409226e-08 5.245090404812163e-06 2.7682419121922817e-13 8.121372030753567e-06 5.203021750195992e-09 3.378337492806471e-16 7.608894846579998e-07 0.0002605116929038888 0.0002017257202967097 3.877322923337688e-18 7.204761749942341e-06 1.675561503607663e-13 5.7558965678087327e-05 4.563976311583016e-13 3.445588384097386e-06 4.471188299625831e-15 1.6152411242132235e-06 1.0292539036999759e-10 1.6482884409269416e-12 2.449708849823986e-07 1.5573082038355694e-09 4.0188334989792107e-07 2.1772778763524885e-07 2.0219511871223674e-08 1.3917792168758756e-15 4.39459382801674e-06 1.1323074122403017e-11 2.590380367284572e-17 6.293376506427468e-07 4.9001997529497726e-08 3.735601346770471e-09 8.99604248931024e-11 7.1564588513542654e-09 1.0331553678734448e-08 1.2782437179827947e-07 1.1599433366792883e-07 1.593109199169957e-07 2.1709969682189647e-20 2.6584485257677943e-06 5.950613509269881e-12 0.011165632237249595 5.862586766482661e-06 5.278447844668501e-10 1.953419032388141e-06 0.780686849771588
4.212890625 305.61661547606604 31.781665716380616 1.2130845062964966 2.971731732258418e-13 1.5816246684043837e-10 1.0630392818952496e-09 1.5154772275328515e-06 8.236710016833704e-05 0.0005687254615899498 1.093553963515883e-06 0.20689512592405856 1.4482154330659525e-26 1.4390534382245886e-15 4.596543611311674e-17 2.201875740416967e-08 6.573084581976886e-06 4.447062745642116e-13 1.0174578287930201e-05 8.447185859802841e-09 6.435674804451875e-16 9.53543645557044e-07 0.00032647187522947846 0.0002528019657872346 7.917349137979147e-18 9.028981868943527e-06 2.697235299945148e-13 7.213102880079052e-05 8.711674590391682e-13 4.3179827891897355e-06 8.608772906741254e-15 2.023878226777935e-06 1.3617295114081983e-10 2.660766274578534e-12 3.069973299362077e-07 2.191843714527842e-09 5.036300368134075e-07 2.72855165235525e-07 2.58190655094276e-08 2.7338394785349957e-15 5.506419478000894e-06 1.7541404341912774e-11 6.413630887979992e-17 7.886834488907278e-07 6.14091416733846e-08 4.681443288082316e-09 1.1273818378444016e-10 8.968428985108462e-09 1.2947502466530674e-08 1.601891029572938e-07 1.453637165232557e-07 1.9964788613933726e-07 4.7969831718827046e-20 3.330523083322125e-06 9.199113345207414e-12 0.011149744651339928 7.346250892524416e-06 6.941199699891843e-10 2.4477771191558505e-06 0.7805957938962754
4.21484375 307.60972171001464 31.993756187596517 1.2050428226924748 5.820755516495166e-13 2.3228811160283593e-10 1.628296127827432e-09 1.925615578992659e-06 0.00010387564416165154 0.0007172348950651153 1.3694337996681153e-06 0.2066783857948826 4.6563474063753814e-26 2.7840757422434124e-15 9.192694288144369e-17 2.8848045043344e-08 8.289444440733205e-06 7.329282459444863e-13 1.2826576449110151e-05 1.3720300078126115e-08 1.2376455415503636e-15 1.2025416943105854e-06 0.00041172277687958556 0.0003188161369196125 1.622835123468161e-17 1.1386719555788286e-05 4.419844764274745e-13 9.096408332665495e-05 1.6699437351225833e-12 5.445511346290594e-06 1.67849226377053e-14 2.5518827050891514e-06 1.8259702565318503e-10 4.371783879496959e-12 3.8716527646578597e-07 3.1060946742088748e-09 6.351279527922817e-07 3.4410495050488323e-07 3.331051595962297e-08 5.446734171153559e-15 6.942987754509866e-06 2.7410972293891883e-11 1.6151241063506076e-16 9.946318166625644e-07 7.744492735065928e-08 5.903909838124668e-09 1.421776768137359e-10 1.1310317258357895e-08 1.6328560473595284e-08 2.0201936687046747e-07 1.833225832379167e-07 2.5178191961082486e-07 1.1038641586303686e-19 4.198655156606567e-06 1.4341851384936152e-11 0.011129211145105192 9.263485714703153e-06 9.274103605622468e-10 3.086601266205703e-06 0.7804781087793135
4.216796875 310.1825094711518 32.2676193943837 1.1948153284449263 1.152021151872289e-12 3.402806834826433e-10 2.4993106626269546e-09 2.4617676005731166e-06 0.00013160950920452247 0.0009087270495882858 1.720207315412686e-06 0.20639891303923 1.5226654426331093e-25 5.436074773721828e-15 1.8634244541012813e-16 3.8264508736399976e-08 1.0502538260650556e-05 1.236769369050906e-12 1.6243434730140365e-05 2.2252606721686352e-08 2.3934540866623046e-15 1.5236074082196533e-06 0.0005216478541349631 0.00040393704497777773 3.3190248457679914e-17 1.4426866994259809e-05 7.354671734567069e-13 0.00011524683684012782 3.2201761254171934e-12 6.899369645358584e-06 3.304079135372533e-14 3.2324935077433767e-06 2.4771253712698e-10 7.293533017941729e-12 4.905387996518336e-07 4.421805268265476e-09 8.046753367891907e-07 4.359762737847971e-07 4.3378076651711905e-08 1.0988207047262575e-14 8.794691988099118e-06 4.316444318990855e-11 4.124946965567006e-16 1.2601882052401107e-06 9.812202667222066e-08 7.480200729430144e-09 1.801381025688994e-10 1.4329995280661632e-08 2.0688304131004264e-08 2.5595679736886945e-07 2.3226806548875378e-07 3.190052646968902e-07 2.6451852958715683e-19 5.3172898119474575e-06 2.2528003202116283e-11 0.011102735482894829 1.173510489236694e-05 1.258852605844715e-09 3.910146644700483e-06 0.7803263635123854
4.2177734375 311.7472048211162 32.434232329978535 1.1886776253126172 1.6370200607123571e-12 4.1245657587858093e-10 3.1122481054296393e-09 2.792574202347643e-06 0.00014849923506711943 0.00102534375018626 1.9309125797611425e-06 0.20622871586546618 2.8014471089668925e-25 7.666883980456717e-15 2.6842788342459137e-16 4.4380298377855124e-08 1.1850271473380237e-05 1.6265994989826313e-12 1.8322636538433405e-05 2.848722391613719e-08 3.3521693109260504e-15 1.7191333217272085e-06 0.0005885911976796945 0.0004557750270655186 4.765390918658052e-17 1.6278294117299525e-05 9.568009658193571e-13 0.0001300341416343418 4.543673301104363e-12 7.78474853966922e-06 4.68143929834191e-14 3.646856710280068e-06 2.903845551282969e-10 9.51154261176394e-12 5.5349425416504e-07 5.298783785153372e-09 9.079213895786553e-07 4.919248331284807e-07 4.975800828050579e-08 1.5838597648264595e-14 9.921983876165676e-06 5.4607044069346796e-11 6.738400271916486e-16 1.4219097291888891e-06 1.1071423199530368e-07 8.440150646027537e-09 2.0325581795211835e-10 1.6168932618411465e-08 2.3343435482502924e-08 2.8880433139388703e-07 2.6207551380480285e-07 3.59943721965381e-07 4.2313311137531704e-19 5.998088317803368e-06 2.8453479478231176e-11 0.011086612544605471 1.323999814119325e-05 1.4802461731571274e-09 4.411578172064087e-06 0.7802339528974649
4.21875 313.5356211727522 32.6247149376175 1.181737414060369 2.3366447744535135e-12 4.999594891021967e-10 3.882148571309365e-09 3.1741719202907274e-06 0.00016779932625902885 0.0011586024852675361 2.169256124540049e-06 0.20603422932773505 5.201353899827453e-25 1.0859155261273776e-14 3.889002639715968e-16 5.1698932840041296e-08 1.3390320558222489e-05 2.1552018306546634e-12 2.069717485191787e-05 3.64879641803781e-08 4.707959788101944e-15 1.9425623199376596e-06 0.0006650879463705018 0.0005150108675707264 6.845515088197426e-17 1.8393941142300003e-05 1.2512541380133794e-12 0.00014693117391279006 6.436671863264786e-12 8.79647237563512e-06 6.660204101197306e-14 4.120251848647843e-06 3.4163305409853893e-10 1.2468077730146743e-11 6.254358493335599e-07 6.362550079573476e-09 1.0258955481044825e-06 5.558575411459584e-07 5.726087991755293e-08 2.2946416561564378e-14 1.1209834501009241e-05 6.934420777898446e-11 1.1060239742679874e-15 1.6067104593746864e-06 1.25103494630868e-07 9.537096893617553e-09 2.2967278851591358e-10 1.8270284815265816e-08 2.637756599187091e-08 3.26339622574199e-07 2.961368395173437e-07 4.0672450366309716e-07 6.860007678264157e-19 6.775677878242854e-06 3.607162990968852e-11 0.011068189127775904 1.4959404750577245e-05 1.7503760573414557e-09 4.98448567366576e-06 0.7801283551580702
4.2197265625 315.5776632627028 32.842272683952686 1.1739092064622882 3.3497497216404255e-12 6.057634718254845e-10 4.849109345332107e-09 3.614255600757041e-06 0.00018983073210284166 0.0013107190396385046 2.4382835804799604e-06 0.20581221918150497 9.745598121756611e-25 1.544075901078304e-14 5.664324057493841e-16 6.048391069925879e-08 1.5148286335555885e-05 2.8755828644285956e-12 2.3405985390965802e-05 4.6728429519314664e-08 6.626497838418585e-15 2.197609422891395e-06 0.0007524101106416567 0.0005826296038839499 9.829094526883609e-17 2.0808989704553634e-05 1.6442904704178067e-12 0.00016621869824197895 9.167440596436554e-12 9.95136135695887e-06 9.513260745624018e-14 4.660513010349025e-06 4.032091100848679e-10 1.6427121283795743e-11 7.075608487950834e-07 7.652403043298818e-09 1.1605566899293146e-06 6.288373801408873e-07 6.609843411605638e-08 3.344165928104344e-14 1.2679539204243975e-05 8.839067881854434e-11 1.8285737708172415e-15 1.8176633351239962e-06 1.4152909931038046e-07 1.0789281090772718e-08 2.598283565865236e-10 2.0668983631657115e-08 2.984120415895436e-08 3.6918687285147783e-07 3.3501846212652944e-07 4.6012549352383857e-07 1.1311446845014225e-18 7.662852591441222e-06 4.589761762104453e-11 0.011047159031358682 1.6921823970706938e-05 2.0814085986983007e-09 5.638365107328025e-06 0.7800078146292986
4.220703125 317.9066207177955 33.09047854493298 1.1651039199232367 4.821619948703573e-12 7.333700344942957e-10 6.063721070392508e-09 4.121638937425374e-06 0.0002149504218524111 0.001484157819348919 2.7412091524248e-06 0.20555908821151764 1.843030318397759e-24 2.203406418097178e-14 8.291355687649925e-16 7.106453833407938e-08 1.715264043258176e-05 3.862001517948659e-12 2.6492259398463104e-05 5.980030263362702e-08 9.342391257785323e-15 2.488406388490772e-06 0.0008519724369544181 0.0006597268170549566 1.409473458136208e-16 2.3562569765687154e-05 2.1705860659569805e-12 0.00018820894571677747 1.314150890314355e-11 1.12681222076394e-05 1.3638436582330407e-13 5.276345797491496e-06 4.772164780086695e-10 2.1748193783715806e-11 8.012011974517644e-07 9.215993433404378e-09 1.3140827083035919e-06 7.120465747689337e-07 7.65261940898314e-08 4.903003314303745e-14 1.4354759202542398e-05 1.130968388838072e-10 3.045031697346918e-15 2.0581861124575406e-06 1.6025718537284557e-07 1.2216992130791299e-08 2.9421118658461317e-10 2.340387686690609e-08 3.3790550732535775e-08 4.1804034198671506e-07 3.793503697768859e-07 5.210118525920371e-07 1.898541903982193e-18 8.67381601746759e-06 5.861629926185269e-11 0.011023181722034781 1.9158935789291097e-05 2.4889948324552626e-09 6.383772251070344e-06 0.7798703786801972
